YearStart,YearEnd,LocationDesc,DataSource,Topic,Question,DataValueUnit_x,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,QuestionID,DataValueTypeID,RaceEthnicity
2011,2011,Wisconsin,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Mean,6.1,6.1,5.5,6.6,ALC4_0,MEAN,nan
2011,2011,Louisiana,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Age-adjusted Prevalence,6.2,6.2,5.4,7.0,ALC5_1,AGEADJPREV,nan
2011,2011,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,6.3,6.3,4.7,8.4,ALC6_0,CRDRATE,Hispanic
2021,2021,Virgin Islands,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Age-adjusted Mean,6.4,6.4,5.1,7.7,ALC4_0,AGEADJMEAN,nan
2019,2019,New York,APIS,Alcohol,Amount of alcohol excise tax by beverage type (distilled spirits),,US Dollars,6.44,6.44,6.4,,ALC8_0_3,USD,nan
2012,2012,North Dakota,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Crude Prevalence,6.5,6.5,5.4,7.6,ALC5_1,CRDPREV,"White, non-Hispanic"
2012,2012,Massachusetts,BRFSS,Alcohol,Heavy drinking among women aged 18-44 years,,Crude Prevalence,6.6,6.6,3.6,11.6,ALC5_2,CRDPREV,"Other, non-Hispanic"
2020,2020,California,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Age-adjusted Mean,6.7,6.7,4.2,9.3,ALC4_0,AGEADJMEAN,"Other, non-Hispanic"
2016,2016,Connecticut,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Age-adjusted Mean,6.8,6.8,6.3,7.3,ALC4_0,AGEADJMEAN,nan
2011,2011,Oklahoma,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Crude Prevalence,6.9,6.9,5.7,8.4,ALC5_1,CRDPREV,nan
2011,2011,Montana,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Crude Prevalence,7.0,7.0,6.0,8.0,ALC5_1,CRDPREV,nan
2021,2021,Nebraska,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Age-adjusted Mean,7.1,7.1,6.3,7.9,ALC4_0,AGEADJMEAN,Hispanic
2018,2018,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Age-adjusted Mean,7.2,7.2,6.7,7.6,ALC4_0,AGEADJMEAN,"White, non-Hispanic"
2021,2021,Arizona,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Age-adjusted Prevalence,7.3,7.3,6.3,8.5,ALC5_1,AGEADJPREV,nan
2016,2016,Missouri,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Age-adjusted Prevalence,7.4,7.4,6.4,8.7,ALC5_1,AGEADJPREV,"White, non-Hispanic"
2020,2020,Illinois,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Mean,7.5,7.5,6.9,8.1,ALC4_0,MEAN,nan
2021,2021,Ohio,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Age-adjusted Prevalence,7.6,7.6,5.4,10.6,ALC5_1,AGEADJPREV,"Black, non-Hispanic"
2011,2011,Arizona,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Age-adjusted Prevalence,7.7,7.7,6.1,9.7,ALC5_1,AGEADJPREV,nan
2013,2013,Minnesota,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Age-adjusted Mean,7.8,7.8,7.3,8.4,ALC4_0,AGEADJMEAN,"Black, non-Hispanic"
2015,2015,California,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Mean,7.9,7.9,7.5,8.4,ALC4_0,MEAN,nan
2015,2015,Illinois,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Age-adjusted Mean,8.0,8.0,7.6,8.4,ALC4_0,AGEADJMEAN,nan
2018,2018,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,8.1,8.1,6.9,9.2,ALC6_0,CRDRATE,"Black, non-Hispanic"
2020,2020,New York,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,8.2,8.2,7.7,8.7,ALC6_0,AGEADJRATE,"White, non-Hispanic"
2021,2021,Colorado,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Age-adjusted Prevalence,8.3,8.3,7.4,9.4,ALC5_1,AGEADJPREV,nan
2017,2017,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,8.4,8.4,7.0,9.7,ALC6_0,AGEADJRATE,nan
2013,2013,Montana,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,8.5,8.5,6.8,10.5,ALC6_0,AGEADJRATE,"White, non-Hispanic"
2015,2015,Illinois,APIS,Alcohol,Amount of alcohol excise tax by beverage type (distilled spirits),,US Dollars,8.55,8.55,6.4,,ALC8_0_3,USD,nan
2014,2014,Texas,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,8.6,8.6,6.7,11.0,MTH2_0,CRDPREV,Hispanic
2013,2013,Florida,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Age-adjusted Prevalence,8.7,8.7,7.6,10.0,ALC5_1,AGEADJPREV,nan
2016,2016,Alabama,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,8.8,8.8,7.6,10.1,ALC2_2,CRDPREV,nan
2018,2018,Iowa,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,8.9,8.9,7.9,9.9,ALC6_0,AGEADJRATE,nan
2014,2014,South Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,9.0,9.0,8.0,10.1,ALC2_2,CRDPREV,nan
2020,2020,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,9.1,9.1,8.1,10.2,ALC6_0,AGEADJRATE,nan
2016,2016,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,9.2,9.2,8.5,9.8,ALC6_0,AGEADJRATE,nan
2011,2011,Hawaii,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Crude Prevalence,9.3,9.3,7.9,10.9,ALC5_1,CRDPREV,nan
2013,2013,North Dakota,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,,Mean,9.4,9.4,8.9,9.9,ALC4_0,MEAN,nan
2014,2014,Hawaii,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Crude Prevalence,9.5,9.5,7.7,11.6,ALC5_1,CRDPREV,"Multiracial, non-Hispanic"
2012,2012,South Dakota,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,9.6,9.6,7.7,11.9,MTH2_0,CRDPREV,nan
2011,2011,Vermont,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Crude Prevalence,9.7,9.7,8.2,11.4,ALC5_1,CRDPREV,nan
2014,2014,Hawaii,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,9.8,9.8,7.7,12.4,MTH2_0,CRDPREV,nan
2012,2012,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,9.9,9.9,8.5,11.5,ALC2_2,AGEADJPREV,nan
2015,2015,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,10.0,10.0,9.2,10.8,ALC6_0,AGEADJRATE,"White, non-Hispanic"
2014,2014,New Mexico,BRFSS,Alcohol,Heavy drinking among women aged 18-44 years,,Crude Prevalence,10.1,10.1,6.7,15.1,ALC5_2,CRDPREV,"White, non-Hispanic"
2019,2019,Iowa,YRBSS,Alcohol,Binge drinking prevalence among youth,,Crude Prevalence,10.2,10.2,6.9,14.7,ALC2_1,CRDPREV,nan
2016,2016,Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,10.3,10.3,6.0,17.1,MTH2_0,CRDPREV,"Other, non-Hispanic"
2018,2018,Oregon,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,10.4,10.4,9.1,11.6,ALC6_0,AGEADJRATE,nan
2020,2020,Kentucky,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,10.5,10.5,7.5,14.2,ALC6_0,CRDRATE,"Black, non-Hispanic"
2011,2011,Maryland,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,10.6,10.6,9.5,11.7,ALC6_0,CRDRATE,"White, non-Hispanic"
2012,2012,Hawaii,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Crude Prevalence,10.7,10.7,9.0,12.8,ALC5_1,CRDPREV,"White, non-Hispanic"
2016,2016,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,10.8,10.8,7.9,14.5,MTH2_0,CRDPREV,Hispanic
2020,2020,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,10.9,10.9,9.0,12.9,ALC6_0,AGEADJRATE,"Black, non-Hispanic"
2021,2021,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,11.0,11.0,9.7,12.3,ALC2_2,CRDPREV,nan
2016,2016,Montana,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,11.1,11.1,8.9,13.6,MTH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,Puerto Rico,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,11.2,11.2,9.5,13.3,MTH2_0,CRDPREV,Hispanic
2012,2012,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,11.3,11.3,7.4,16.9,ALC2_2,CRDPREV,"Black, non-Hispanic"
2010,2010,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,11.4,11.4,10.8,12.1,ALC6_0,CRDRATE,nan
2015,2015,Alabama,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,11.5,11.5,9.4,14.1,ALC2_3,CRDPREV,nan
2016,2016,Connecticut,BRFSS,Alcohol,Heavy drinking among adults aged >= 18 years,,Age-adjusted Prevalence,11.6,11.6,6.4,20.1,ALC5_1,AGEADJPREV,"Multiracial, non-Hispanic"
2020,2020,South Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,11.7,11.7,9.7,14.1,ALC2_2,CRDPREV,nan
2013,2013,Tennessee,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,11.8,11.8,4.6,27.1,ALC1_2,CRDPREV,Hispanic
2016,2016,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,11.9,11.9,9.1,15.4,ALC2_3,CRDPREV,nan
2011,2011,Tennessee,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,12.0,12.0,7.6,18.5,MTH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,12.1,12.1,10.0,14.5,ALC2_2,AGEADJPREV,"Black, non-Hispanic"
2017,2017,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,12.2,12.2,11.0,13.4,ALC6_0,AGEADJRATE,nan
2017,2017,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,12.3,12.3,11.5,13.2,ALC6_0,AGEADJRATE,"White, non-Hispanic"
2017,2017,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,12.4,12.4,11.5,13.3,ALC2_2,CRDPREV,nan
2021,2021,Vermont,BRFSS,Alcohol,Heavy drinking among women aged 18-44 years,,Crude Prevalence,12.5,12.5,9.6,16.1,ALC5_2,CRDPREV,nan
2017,2017,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,12.6,12.6,7.8,19.7,ALC2_3,CRDPREV,"Other, non-Hispanic"
2016,2016,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,12.7,12.7,11.1,14.2,ALC6_0,CRDRATE,nan
2019,2019,Utah,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,12.8,12.8,8.3,19.2,ALC2_2,CRDPREV,"Other, non-Hispanic"
2019,2019,California,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,12.9,12.9,12.3,13.4,ALC6_0,AGEADJRATE,"White, non-Hispanic"
2018,2018,Mississippi,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,13.0,13.0,10.5,16.1,MTH2_0,CRDPREV,"Black, non-Hispanic"
2018,2018,United States,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,13.1,13.1,13.0,13.2,ALC6_0,CRDRATE,nan
2011,2011,Utah,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,13.2,13.2,11.3,15.4,MTH2_0,CRDPREV,"White, non-Hispanic"
2021,2021,West Virginia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,13.3,13.3,12.1,14.6,ALC2_2,AGEADJPREV,nan
2018,2018,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,13.4,13.4,8.9,19.4,ALC6_0,AGEADJRATE,Hispanic
2011,2011,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,13.5,13.5,11.4,15.9,ALC2_2,AGEADJPREV,nan
2017,2017,Vermont,YRBSS,Alcohol,Alcohol use among youth,,Crude Prevalence,13.6,13.6,11.1,16.5,ALC1_1,CRDPREV,"Asian, non-Hispanic"
2013,2013,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,13.7,13.7,12.5,14.8,ALC6_0,CRDRATE,nan
2021,2021,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,13.8,13.8,8.5,21.6,ALC2_2,AGEADJPREV,"Multiracial, non-Hispanic"
2016,2016,Mississippi,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,13.9,13.9,10.8,17.8,MTH2_0,CRDPREV,"Black, non-Hispanic"
2012,2012,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,14.0,14.0,12.8,15.4,ALC2_2,CRDPREV,nan
2012,2012,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,14.1,14.1,13.1,15.3,ALC2_2,CRDPREV,nan
2013,2013,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,14.2,14.2,13.1,15.4,ALC2_2,AGEADJPREV,nan
2021,2021,Washington,APIS,Alcohol,Amount of alcohol excise tax by beverage type (distilled spirits),,US Dollars,14.25,14.25,6.4,,ALC8_0_3,USD,nan
2020,2020,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,14.3,14.3,13.1,15.5,ALC2_2,CRDPREV,nan
2013,2013,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,14.4,14.4,10.3,19.7,ALC2_2,CRDPREV,Hispanic
2017,2017,Hawaii,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,14.5,14.5,10.5,19.6,MTH2_0,CRDPREV,Hispanic
2017,2017,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,14.6,14.6,10.1,20.6,ALC2_2,AGEADJPREV,Hispanic
2020,2020,District of Columbia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,14.7,14.7,12.1,17.8,ALC2_2,AGEADJPREV,"Black, non-Hispanic"
2020,2020,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,14.8,14.8,13.4,16.2,ALC2_2,CRDPREV,"White, non-Hispanic"
2020,2020,Vermont,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,14.9,14.9,11.9,18.4,ALC6_0,CRDRATE,"White, non-Hispanic"
2017,2017,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,15.0,15.0,12.5,17.8,ALC2_2,AGEADJPREV,Hispanic
2014,2014,Texas,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,15.1,15.1,13.1,17.3,ALC2_3,CRDPREV,nan
2015,2015,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,15.2,15.2,12.5,18.3,ALC2_2,AGEADJPREV,Hispanic
2017,2017,Idaho,YRBSS,Alcohol,Binge drinking prevalence among youth,,Crude Prevalence,15.3,15.3,12.4,18.7,ALC2_1,CRDPREV,nan
2011,2011,Rhode Island,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,15.4,15.4,12.8,18.3,MTH2_0,CRDPREV,nan
2021,2021,Arkansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,15.5,15.5,9.5,24.4,ALC2_2,AGEADJPREV,"Other, non-Hispanic"
2020,2020,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,15.6,15.6,14.6,16.6,ALC6_0,AGEADJRATE,nan
2016,2016,Virgin Islands,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,15.7,15.7,12.0,20.4,ALC2_2,AGEADJPREV,nan
2020,2020,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,15.8,15.8,14.8,16.8,ALC6_0,AGEADJRATE,"White, non-Hispanic"
2015,2015,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,15.9,15.9,13.9,17.9,ALC6_0,AGEADJRATE,nan
2014,2014,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,16.0,16.0,14.8,17.3,ALC2_2,CRDPREV,nan
2020,2020,Georgia,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,16.1,16.1,13.2,19.5,ALC2_3,CRDPREV,nan
2016,2016,Montana,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,16.2,16.2,9.1,27.2,ALC2_3,CRDPREV,"Other, non-Hispanic"
2018,2018,Connecticut,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,16.3,16.3,13.9,19.1,MTH2_0,CRDPREV,nan
2021,2021,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,16.4,16.4,11.8,22.3,ALC2_2,AGEADJPREV,Hispanic
2020,2020,Indiana,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,16.5,16.5,14.1,19.1,ALC2_3,CRDPREV,nan
2020,2020,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,16.6,16.6,14.0,19.5,ALC2_2,AGEADJPREV,Hispanic
2018,2018,Georgia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,16.7,16.7,14.6,19.1,MTH2_0,CRDPREV,"White, non-Hispanic"
2021,2021,Maine,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,16.8,16.8,14.2,19.8,ALC2_3,CRDPREV,nan
2018,2018,Minnesota,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,16.9,16.9,15.2,18.7,MTH2_0,CRDPREV,nan
2015,2015,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,17.0,17.0,15.6,18.6,ALC2_2,CRDPREV,"White, non-Hispanic"
2021,2021,Alaska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,17.1,17.1,15.3,19.1,ALC2_2,CRDPREV,"White, non-Hispanic"
2015,2015,Florida,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,17.2,17.2,15.9,18.5,ALC2_2,AGEADJPREV,nan
2017,2017,Rhode Island,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,17.3,17.3,12.3,23.7,ALC2_2,CRDPREV,Hispanic
2020,2020,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,17.4,17.4,9.8,29.0,MTH2_0,CRDPREV,Hispanic
2021,2021,Oregon,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,17.5,17.5,14.9,20.5,ALC2_3,CRDPREV,nan
2015,2015,Oregon,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,17.6,17.6,9.8,29.5,MTH2_0,CRDPREV,Hispanic
2012,2012,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,17.7,17.7,13.3,23.2,ALC2_2,AGEADJPREV,"Other, non-Hispanic"
2016,2016,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,17.8,17.8,16.5,19.2,ALC2_2,CRDPREV,"White, non-Hispanic"
2021,2021,Wisconsin,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,17.9,17.9,15.9,20.2,ALC2_2,CRDPREV,nan
2018,2018,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,18.0,18.0,15.2,21.2,ALC2_3,CRDPREV,nan
2017,2017,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,18.1,18.1,17.1,19.1,ALC2_2,AGEADJPREV,nan
2015,2015,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,18.2,18.2,16.0,20.4,ALC6_0,CRDRATE,nan
2020,2020,Texas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,18.3,18.3,15.8,21.2,ALC2_2,AGEADJPREV,Hispanic
2019,2019,California,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,18.4,18.4,16.0,21.1,MTH2_0,CRDPREV,"White, non-Hispanic"
2014,2014,Mississippi,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,18.5,18.5,13.7,24.5,MTH2_0,CRDPREV,"White, non-Hispanic"
2014,2014,Illinois,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,18.6,18.6,10.8,30.0,ALC2_3,CRDPREV,"Black, non-Hispanic"
2019,2019,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,18.7,18.7,17.5,20.1,ALC2_2,AGEADJPREV,nan
2020,2020,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,18.8,18.8,16.7,20.9,ALC6_0,AGEADJRATE,nan
2011,2011,Montana,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,18.9,18.9,11.6,29.4,MTH2_0,CRDPREV,"Other, non-Hispanic"
2015,2015,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,19.0,19.0,17.5,20.5,ALC2_2,AGEADJPREV,nan
2011,2011,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,19.1,19.1,11.8,29.3,ALC2_2,CRDPREV,"Other, non-Hispanic"
2016,2016,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,19.2,19.2,12.7,28.0,ALC2_2,CRDPREV,"Multiracial, non-Hispanic"
2014,2014,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,19.3,19.3,17.1,21.8,ALC2_3,CRDPREV,nan
2018,2018,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,19.4,19.4,17.8,21.1,ALC2_2,AGEADJPREV,"White, non-Hispanic"
2021,2021,Texas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,19.5,19.5,17.4,21.7,ALC2_2,AGEADJPREV,"White, non-Hispanic"
2019,2019,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,19.6,19.6,18.8,20.3,ALC6_0,CRDRATE,nan
2016,2016,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,19.7,19.7,16.9,22.7,ALC2_3,CRDPREV,nan
